tau_main,age_main,tau_burst,f_burst,age_burst,E_BV_lines,sfr_A,normalise,E_BV_factor,uv_bump_wavelength,uv_bump_width,uv_bump_amplitude,powerlaw_slope,Ext_law_emission_lines,Rv,imf,metallicity,qpah,umin,alpha,gamma,separation_age,logU,f_esc,f_dust,lines_width,emission,redshift,filters,weights,MAP
2810.016721974654,6307.592464058624,9829.857500251315,0.1435369808556202,11.643459550800562,1.3617949536828529,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.713561163832368e-05,0.0
2163.493984192575,1995.5444891882134,6942.562046583427,0.19776434068980744,13.676816241529162,1.4407854006209315,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2722897912788507e-06,0.0
1761.2298750337138,4800.410019594939,7015.331730478233,0.15607923162882112,12.908584658482061,1.2755370357533493,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.44702281936866e-06,0.0
2246.8251478380434,6588.67269350685,4173.807074522191,0.12386912889163697,11.451375110990748,1.366317852899822,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001568309330715456,0.0
2820.487659548573,6217.631287081631,2104.6393313571016,0.1390613160896207,14.644164638337282,1.3570938649677307,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00020910687429227234,0.0
1555.3436165296105,7589.991447371472,6849.0633162791655,0.0707074756283079,18.251146904015084,1.4386256404064266,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.7520057172678673e-09,0.0
2796.638663537675,5757.50677018619,7348.2701410255795,0.14047459901567927,11.851257355439937,1.2960617697505943,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.2122456686636627e-06,0.0
2255.3408305207176,3414.17531919686,4981.991845420981,0.09263086800427545,11.577192645641333,1.3683151791255577,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00042524818200517865,0.0
2090.529060682769,6010.117000814216,9485.161894000295,0.10735414055636545,11.968111127074598,1.3503154652822924,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00011783026227952404,0.0
2884.992315208449,3754.5942231585013,1256.8685988751386,0.1835302288685553,18.171950821086046,1.2887889166220123,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.0944305593286643e-05,0.0
1507.9663680525778,8545.424434855304,9133.12241133854,0.19540684753949086,12.417384849213644,1.3003398668706194,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.885819634653441e-07,0.0
2327.3410782216743,2414.856699278411,9565.197708196663,0.191136405406353,11.381688413385694,1.26193812639905,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.0659997329222488e-07,0.0
1651.1842924569928,5691.188931387893,9605.425780696785,0.14612170844171843,20.935671311752888,1.380485195121934,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.1636934658941037e-05,0.0
1734.7260729319978,1198.4332620998684,5405.869640279625,0.197878861425071,11.39456367336055,1.3440333765459809,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00015511439540307804,0.0
1576.1662199431737,3740.384219249886,2738.866796808373,0.036859437027292746,15.933440419734927,1.3028626101371366,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.3002886266931748e-07,0.0
2522.8657659988903,2150.789334166183,3641.8669405569226,0.1224370960098041,27.63499939189245,1.3791761764367951,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.522428142443526e-08,0.0
2882.854710424206,9370.99270873708,6804.3190253065,0.0725721185607609,16.900379720309605,1.31974626681626,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00011626518757791735,0.0
2272.8629796693012,8272.647921477359,1033.7912743002998,0.15590016479880875,21.522945182241262,1.2989347297997065,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.091108469423605e-05,0.0
1789.801049311178,8442.369977912998,1538.9087131192628,0.1596472898318494,11.62499795294531,1.4098265536280783,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.99100253679654e-05,0.0
2665.058992483009,7499.917019828021,2703.5150933679715,0.15215387599083294,15.830563975717393,1.3495065262100674,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0005253816683781901,0.0
2983.6347049218366,8549.20436744822,382.3351116138947,0.1759295369125331,13.353694555607431,1.3521409205825012,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1047618408959921e-05,0.0
1761.9312842617942,2173.159439314086,2322.8466874604137,0.16903838502307944,10.688088994669483,1.294757725670728,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1206381721366953e-06,0.0
2759.075816678481,5308.589852534071,9303.13451057351,0.15488409124201108,15.534244950525448,1.3697870577226277,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.5577920404075851e-06,0.0
1938.7295812758853,3178.484176068251,7132.547550725085,0.1565411472086484,33.41373963375227,1.3972627609168926,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.4109115223472282e-11,0.0
2772.0545045388512,8452.802065761027,8422.842080600845,0.12034292831616193,13.806682458638184,1.401814124970457,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00040179954964586793,0.0
2015.6946350242774,8872.250007752793,9607.22528753573,0.19611428829796085,14.944155682006237,1.2829348353442653,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.93904148681909e-06,0.0
2685.427711254,2617.0337736477804,7949.8166490817885,0.1541952873745902,12.011444973901394,1.3205811722166483,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.1496105881557352e-05,0.0
2906.845300343306,2715.1343220320778,6296.713477407626,0.07978035334630205,11.793852340434938,1.2690004338807248,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.8309037112706824e-05,0.0
1516.2143520675384,2687.4386714516204,1483.515031900477,0.15636614572083885,12.384422759094637,1.3027023179026584,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.4063328270128976e-05,0.0
1767.7967015366858,3214.5332239015033,3414.3513479311987,0.04380245412819614,14.51387030478672,1.3500579035485376,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0776647823946e-08,0.0
2434.715641479058,7007.422449594495,3632.2080499807735,0.10815279342891826,11.10651770056005,1.4597536452726605,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00013910444547785797,0.0
2172.0669772480605,2102.6137916103944,4629.687953446771,0.10793789423272535,13.482708693768751,1.3092186168731992,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0004619411088317107,0.0
2954.3722513493344,5656.630273963081,5021.285068721721,0.12260841789420847,11.994821669837801,1.2970252174219223,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.899228736059168e-06,0.0
1571.197980813257,2592.3828995120057,8951.856994116817,0.1407320914349689,16.64200802835842,1.3541662130073262,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.77084177300003e-06,0.0
2430.1430176125996,8006.847813417859,5027.1644892725435,0.13299657986094612,16.428902770334396,1.259134992627166,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.699687616660725e-06,0.0
2074.5714134952013,4205.726794829771,8287.834791290361,0.14765314924833386,11.339209961265436,1.330284133070324,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.635586579801249e-05,0.0
1772.6230561089305,4042.9654237973973,1787.882675216515,0.18685374466114318,16.354561016128283,1.3014172485608886,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.760387871180073e-05,0.0
1906.08815776561,8168.5399457353,7141.830434484101,0.04604312511162023,10.777759928852733,1.3628250790765726,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0010190300576297237,0.0
2975.1988681225866,7536.45618877203,2421.3329760693223,0.12800741618661482,15.489418410394206,1.2718239208076305,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.4666405711326786e-05,0.0
2484.7386423706084,4226.039460216231,3589.246120129348,0.14402783980162295,10.894587892475107,1.288581206885853,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.789925349271474e-08,0.0
2534.713106979661,6053.856877384247,7193.415986796828,0.0888946239034612,11.315324874331605,1.3794259091101877,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.116097655767064e-05,0.0
1817.3119047987896,4676.267377779999,9803.711313995367,0.12259617154033801,16.312715339494343,1.3527689567699346,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00014682836160287104,0.0
2830.541338138685,6632.954344933631,5633.638386065418,0.029229822692283414,20.74852311777559,1.2652586006021458,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.5043671034782716e-07,0.0
2971.2237593143714,4770.798729731099,8211.470252473851,0.1719048434873601,16.566032615505417,1.372289121135842,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00014528565802025885,0.0
1929.7739430804843,8334.693331335664,8531.358054658203,0.1465264433817386,11.01243475403726,1.3147415638973645,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.119938504499029e-07,0.0
2142.7319346280487,1716.2364050907454,5041.314322804506,0.13504615481842114,11.8246163601258,1.379006925930492,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.263373185217406e-05,0.0
2572.8133855236006,9781.12523798606,1158.9086760270748,0.12720083506568808,16.550309105432575,1.355144514806821,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.241102013912168e-05,0.0
2829.1895713502972,2690.1244345396663,1562.012882348059,0.14203646346121918,12.686150979452105,1.3519553031076745,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.276508930822466e-05,0.0
1505.8840872834558,8727.12085383939,2192.769328666239,0.1774294664654676,14.707795977378309,1.3171123997839147,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.8076120955305434e-05,0.0
1682.448073299526,4349.163218944025,1001.2243917005344,0.07459626051110801,11.311744413282854,1.2013379256636065,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0568584296319317e-07,0.0
1882.7391549233082,3157.0292474763783,8569.558084224747,0.06927261379556532,12.173069883201471,1.3584215764567826,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,8.331684590679703e-05,0.0
2360.9825707658392,2871.6170614277735,1431.1020208401787,0.14070469400490593,10.959082661172083,1.361635118852024,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1545423490406448e-05,0.0
2949.373022759402,7944.373436480563,8897.34165139018,0.13475708007523768,17.63602499595991,1.3515263990282986,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.816265821147966e-05,0.0
1986.1095963179675,4119.4404771542195,6504.368480274014,0.1810986938503903,17.822885017063776,1.3623393440258587,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.10269917421419e-05,0.0
1827.7663184372386,9827.624414590158,5622.123539069591,0.1989004053564838,10.666307092012394,1.4380825522570058,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.847109159953478e-05,0.0
2941.0172709737826,9119.981748568414,4755.130900438652,0.1496151109018043,12.521317606512635,1.3551291762451252,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,5.3996400011134885e-06,0.0
2612.4803436795514,7680.333565239771,7932.530638341432,0.1485224571091194,11.977005404903148,1.403748233803417,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00030390866970340566,0.0
2671.4593166253967,5326.7449699805975,192.47652849331098,0.06240076144952486,22.134585383237955,1.3700823028100972,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.847222798065478e-11,0.0
2580.418410330222,5064.209048138339,6549.260526082246,0.06510814289428432,12.248065520915103,1.370175813046461,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.6411938756317474e-05,0.0
2437.031187148211,3730.5722715259653,8747.523261023434,0.13325936149050016,10.660565229455583,1.3879908990342087,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00018637212896258835,0.0
2829.4875648473867,3186.801758815208,7668.890614607311,0.14004837415430113,16.755468165017476,1.390601698274501,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.400679840943404e-07,0.0
2464.355734391751,1655.801169887567,6360.113958411928,0.19256394549855457,11.39937478668482,1.3559135280432697,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.201457420630546e-05,0.0
2138.166671565057,8082.981650000978,4030.6881108107,0.15290601784209523,13.740371562048846,1.4272336043205545,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0004844159133860197,0.0
2841.9872184534097,2912.095967872273,3720.7062838029296,0.09356687726641424,11.026549235052277,1.3263575393069478,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1683814281338434e-05,0.0
2449.4257719690067,8736.959904395668,4210.043583274312,0.1361854827300581,12.097659514034637,1.3702387044120918,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00010854309806632745,0.0
2984.1038072992105,4024.8912500918605,1585.5575547502704,0.04593207223607759,13.994964127087675,1.329376446540193,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,7.311906722308449e-06,0.0
2578.7498582156795,9008.425621882798,5023.781946537766,0.1117963336567826,12.602735623684936,1.3493332737687138,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0002537825859245162,0.0
1802.6992998028552,3730.7606673044857,713.9597433373656,0.1731179685018946,33.538794482326146,1.352561443357519,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.744254793668745e-08,0.0
2598.3141715931692,5003.282103582502,9559.69419186457,0.14247387823990115,20.461911873235795,1.3565965451110789,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.795647508151565e-06,0.0
2933.3042876849704,2475.620762306038,6922.682159856204,0.1594424009899178,10.864600772378145,1.409410148877744,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,2.2406620138567532e-06,0.0
2220.6641855928283,3387.282000572969,2527.5108285588267,0.06584529375054457,10.534373858289722,1.338473815507942,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0008758925837384271,0.0
2913.580078183492,9435.463075978172,5793.555682108336,0.19043747470838057,17.013367910225536,1.2361183858355134,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.569047461489894e-06,0.0
1887.0727796399115,7889.004498133275,7141.424315914222,0.0842141277486431,16.77318641370362,1.3437697897936123,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0005693299459109417,0.0
1802.4532689648167,6107.098481211447,1407.981223104227,0.1950527248433628,16.21808993169523,1.3259556159702333,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0005163421630570087,0.0
1924.9440042986462,3322.9654635836387,8542.092757404258,0.14193916349895153,15.055290287645134,1.386165293935115,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,5.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,4.222287376395873e-05,0.0
1806.0621088230569,9070.665753655132,2605.5405912864317,0.12725047879069132,13.239922272495546,1.4099995542941173,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.1744079725293402e-05,0.0
2312.172945166711,3528.6423988369734,6146.841358539214,0.0823627443085475,10.131334449051204,1.3386055608550245,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,10.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00026321168206734977,0.0
1942.1830030830656,1113.187696620971,9348.881243165022,0.11970689575255536,13.158788468340514,1.3410174730869664,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,5.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,9.426081656612636e-05,0.0
2632.4236012966717,7168.158511130434,6503.099477804537,0.09984662160966742,15.089762878505056,1.3107691612917127,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001466784310875603,0.0
2999.6411185849825,6488.510362783332,1227.731015762507,0.15656201028739683,12.314897322057728,1.3672727286901256,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,0.47,25.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.00012632353698925782,0.0
1819.1211274553873,7669.717806546623,5003.4518478270165,0.1285137817486257,11.830688366383326,1.3730348241501753,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,0.0001916400132032846,0.0
2955.0626868066165,4373.019358310529,4910.311149458509,0.18530810438888257,13.412484033025926,1.275500362427262,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,5.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,6.653598146830722e-06,0.0
2395.5172492613015,7246.870327744028,2093.4790654847993,0.17311335572300657,10.304401376968896,1.3138996886202374,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.12,25.0,2,0.02,10,-1.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.42954902583119e-08,0.0
1566.6820620599676,8154.01887929819,8348.039091595138,0.18119663038599063,11.976073933987962,1.285240551593499,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,1.77,25.0,2,0.02,10,-3.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.874903779828452e-08,0.0
2894.6348142468387,1765.7315816381433,2462.5908593675777,0.1563631614758852,11.266741333653222,1.3344189107166868,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,1.0190132657841462e-05,0.0
2988.0779016741953,8810.514629929437,4974.014805492986,0.05939382680527405,30.646065445686393,1.4222940544581113,1.0,True,0.44,217.5,35.0,0.0,0.0,1,3.1,1,0.02,2.5,10.0,2,0.02,10,-2.5,0.0,0.0,300.0,True,1.6365,B_B90 & V_B90 & FUV,3.615982384399438e-15,0.0
