tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters
2961.389347890343,9147.990578745035,2803.802839143321,0.020150848300381025,31.109827961715908,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2997.9810962806764,6302.181189612543,463.66225824996945,0.024127112988249932,10.995894237678726,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1837.0639869955319,5817.377370577411,2779.5222007409966,0.19925190176659538,21.06732830810428,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2442.9780504230853,6943.235377193996,9311.309827482337,0.19051231331581697,11.12833391536168,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2662.998007338817,4450.607404806894,2251.104622387944,0.07996738935085501,11.854944072335613,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2914.7331375358117,7870.779124037683,5319.66929343525,0.14179134759857237,59.27532455200158,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2428.7334798114516,9609.834725545688,118.04094357005852,0.1822108408433513,51.68446609645383,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2889.632366559453,1471.2235826625529,1502.6470328671712,0.004665296799295338,98.60446769079903,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2383.787613530329,3300.1608810468088,1989.1346804244804,0.0040589779608172505,71.58915854969172,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1559.6950155942054,1008.7681368833,4640.391039008485,0.14309173039984252,10.150832918304417,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1530.4282127396489,9669.061427001252,5031.9610819954005,0.12249956808049163,97.48852178593567,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2983.006958081628,9960.78472775044,7276.6806257641265,0.08869583367340922,28.50314827135722,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1534.3253489642514,9959.615777898583,173.25751023869998,0.11337388862860709,43.34696766173035,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1972.9882905074182,9978.951325967393,907.3682425090519,0.06237562852668535,19.198310973958257,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2361.3463619759386,1003.3964434687623,6486.936112757119,0.15269242979522035,77.17490602020953,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2925.8120553272315,9789.257628456768,125.94664804198146,0.0007753594276845022,74.48320485953707,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2975.1022808487646,5741.518242518963,5927.836954648088,0.019411554557595523,29.922133757544003,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.308625204317,1325.849873186433,100.6018566552957,0.16097428545807269,64.07044638343453,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2364.708866174612,6576.764067362854,402.2991480220626,2.2959645541248408e-05,51.07042878255262,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2971.2100343784246,9995.20946880731,7061.780080982957,0.08848273907986307,10.019099173777008,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2915.1968398391323,7211.175729406579,2483.378921271302,0.002378480926241461,10.000073966845946,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2919.0418879590807,9624.921718239362,154.73218655371966,0.01665726746685775,10.013529418836058,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2059.8042848871232,9405.8651243718,491.99800317329573,0.003379065969399686,12.977705337171813,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2136.621347150496,2508.3791220062303,128.81977183745403,0.0009426128428640379,15.563028463514186,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2753.74685273417,7620.041726809843,123.61754585955714,0.1774772313195772,23.120190114230752,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2871.8194007885777,8180.850396197246,115.89885191966277,0.059387900151159106,37.876975824518304,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2998.245304820133,4072.36536378032,418.0926868166407,7.844652333832691e-06,59.18924303484269,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2431.684463666235,7068.925075705213,102.62873294490782,0.09703468117329202,26.579193989161695,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2036.3913988067688,7412.233861654742,5211.464692167761,0.059029833633898576,11.028798141767126,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2988.0738466271996,6076.307257169064,8788.358963361645,0.005314122639341057,99.89898545106296,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2918.0124869910605,4570.520265878038,128.51722656081984,0.11974070489303751,92.44717086323332,1.0,True,0.0,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1506.4973625618068,9983.183511726123,9999.155326839495,0.05313035148591913,91.08771972886382,1.0,True,1.2,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2987.771323960001,2815.7319801641133,3253.5363741422298,0.17343443118337143,99.62148705098687,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1784.978368076537,3081.4432993742766,5531.6878127351965,0.00021959980521496503,98.95833941768231,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.2088752638556,9496.677893669894,5166.274828775408,0.07753635026031623,81.8421985966236,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2264.0094611030604,9952.795149697618,153.29432503817952,0.12192946632922294,15.809376267875606,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2273.6749947580975,4102.516055754655,1585.1261468835328,0.05225991639395913,31.89812597311405,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1571.3426824007192,5683.504407771368,1096.981828855538,0.12293591543106118,11.701840892729678,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2946.663092830243,1028.690794462167,5129.154104748217,0.19910585618779716,61.980509128296994,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2947.6038107468894,2291.91568007135,8615.202070516061,0.16366088786800462,99.98992134421681,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2882.5519347757436,9999.980034585049,9965.041100178727,0.02376158900307862,25.544040827660808,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2188.041801034526,9825.427859961857,5180.806698022136,0.1113196243056045,99.30901009277572,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1536.5625338798448,2166.710551997805,6342.063632743631,0.10713490806972237,57.031561514055625,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.977112839148,8144.10206502283,8724.12364270646,0.19386503045698264,83.54026759477033,1.0,True,3.3,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1509.8400513903387,3126.140313637664,8280.760559412076,0.039220108388305,12.01750876259915,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1749.662859006704,6520.741156440905,8593.393606938951,0.028315972871482603,45.630271107259176,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1769.2276363879246,3153.481453697197,406.1423388295316,0.17122926612680878,12.802886251814542,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2421.6761905486474,1006.1214170408803,8749.914188628465,0.00040960606560355717,57.6813935952489,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2941.3821111676657,9015.240005543006,6964.082947358549,0.05494616627019819,38.14859826356854,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2922.1762336143884,7009.7180424330745,100.84095692247865,0.0004289035630281046,43.08479725737421,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2572.1513637900193,6155.580829733233,1417.049382332687,0.1943562064068271,82.54200128041768,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.680299344036,4438.937185568087,1296.9307539964248,0.16694533899993272,10.943252215044097,1.0,True,0.0,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2995.6152722832685,9984.642677909858,3372.876041257021,0.009344133071697625,10.560280837489756,1.0,True,0.8,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2885.03150296409,1628.7641654821564,5117.872318790721,0.13365168464661842,21.956837026048248,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1964.5687755662232,9991.914229074333,145.21882415167602,0.0024178660458749335,93.99955957275458,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2218.6808766940358,3891.367210827486,3150.991527050812,0.17239635963382333,94.87371334928427,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2626.410555174237,1454.7939701711311,1692.2083909956655,0.15634503324263138,26.112425937284783,1.0,True,0.05,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.9999805641055,1494.9880810789437,9984.956682069016,0.15550589115471886,99.17065661305573,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2996.975978936833,1474.420264308057,7787.774143325657,0.0642610228572105,72.19392142256208,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2135.1793028451007,6417.75282103624,9852.473708088948,0.01119532420295849,90.86024664756657,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.3469451877627,8842.59769962325,139.9727404138248,0.018138025226339893,86.18260785797163,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2838.247176576087,8457.3002090403,101.31565571952342,0.059929010936611044,43.4544273332057,1.0,True,3.8,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1687.2028314987765,5420.730635495941,6585.6169147796045,0.13660665884371526,73.53448647600203,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2635.9584507115255,2732.3639139135094,4500.87815823892,0.025727310265695552,74.02193145034983,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2535.6033644451463,9999.473870444674,603.444361520771,0.06426293458947713,18.54264924040315,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.9999879420584,1005.6558027203828,5804.69761552367,0.007453439350353197,98.80721425221682,1.0,True,2.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2001.398489059684,9879.914369549928,8502.159854079147,0.00014773842062654197,79.54422566024012,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2401.876326169008,2190.8899624226315,1901.042697878338,0.09009801865964498,47.35393988467236,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1500.3120859375435,7195.58092253995,3519.2520328400497,0.009224414107951523,16.04435595348191,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1616.094340515215,3136.3033024756696,9734.787015142729,0.0007079603518396482,99.2683869933705,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2315.104662911477,9597.180765773128,5293.050505447783,0.06647799601110135,50.022934499237294,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,2.5,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2191.6891093031318,1073.0724750439094,2098.2429164640625,0.1423839412752484,19.470623339223366,1.0,True,1.2,0.5,-0.7,-0.7,1,0.004,4.58,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1615.1779296940342,9946.858528785428,1477.3787828132445,0.02808745348437619,84.21163357936688,1.0,True,0.05,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1560.140116178441,7683.508984306469,4007.8050377768677,0.13370755907954818,68.67442167885687,1.0,True,1.7,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2991.4938325129506,9982.428681188449,124.42594221673244,0.18910852255767713,98.52459128647531,1.0,True,2.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.9903769500934,9396.668911810293,9876.487869922157,0.0006770150178025403,18.235915339421098,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2949.0108097946163,1002.017862744764,496.60225111534055,0.15152819826798633,99.9999069291133,1.0,True,3.3,0.5,-0.7,-0.7,1,0.004,2.5,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1500.6401184011934,9976.884266292693,9974.735644228651,0.01020419245735596,10.006298340961976,1.0,True,3.8,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
tau_main,age_main,tau_burst,f_burst,age_burst,sfr_A,normalise,Av_ISM,mu,slope_ISM,slope_BC,imf,metallicity,qpah,umin,alpha,gamma,separation_age,redshift,filters
2498.252650357476,4214.386711336118,3906.821776203262,0.1541977927870289,94.83022417310826,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1566.541386070225,5008.0100201947935,7324.962832106445,0.13445460561377415,66.11958280952658,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1726.271462299191,4776.882636702174,4489.264791483701,0.13926685512372605,10.63532221995257,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1634.4953555896984,6112.0442034794,3582.1736500337793,0.1457092173416885,99.99313032378556,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1557.8694019798934,7461.086132887341,809.3384214560174,0.12370688374581917,99.56773385875297,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2611.27324487068,3805.8354123688414,4604.431834073274,0.09944184386607653,71.62345821476731,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1523.1370066702325,5332.463229614879,1565.203594866658,0.19525882229525982,72.73006329495297,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1804.3922422777582,1959.576363982119,4472.805189917983,0.18065868253200004,89.33487220122015,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1501.4702076224687,4418.921643951819,6040.047751598112,0.11088217444886644,95.51727579667045,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1935.4150729712046,5156.86150576462,2794.996346800879,0.17588952199554958,99.17705754213074,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1579.505134831791,2060.864044579059,694.6820886923251,0.12179285038707399,99.99919351930909,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1533.6787841344535,4135.392191483094,684.6495570295938,0.19871350568996904,62.65139080519164,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2304.4079435934586,3815.6689893638077,5643.538454961622,0.15795860557455554,99.86866701985379,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1751.6297755243997,4108.161892470514,1299.5114596619333,0.1039568925192808,73.68812054591788,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2068.9243337670196,6792.307086506429,2692.01011093108,0.10670409879894467,99.97313319562575,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2504.0492150163236,6817.7462547269515,898.5762670411714,0.13275996826287065,88.5953550722786,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1639.1279847960068,3630.759364083501,572.9170247917482,0.18218603112586712,99.8502899207226,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1564.4614758638875,7492.018410631933,1360.6695536888346,0.1370830284118082,97.11867772931937,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1615.1018034824326,6120.02735983882,1841.9643005943044,0.1350925462465637,62.694108712963164,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1555.7218506674553,4564.99782842727,5846.631825929819,0.07516188414325915,43.65871154383615,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1811.1687402728292,3311.186179636142,2954.9377209285067,0.072217947927366,84.70040482209531,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1690.4154459973945,3908.700096742554,1064.6940578640715,0.17561703962835445,46.94649180098791,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2717.4948139844114,4147.6617540034995,7261.196857110883,0.1705035297353426,91.77309203661694,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1994.3587951965742,2953.9548632667274,1238.878566427078,0.16693591827625665,98.01120958287775,1.0,True,0.8,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1740.1027961719233,5140.674024634544,1253.317884804068,0.11304880850181326,39.985032188456074,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,25.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1544.6003683389235,4548.758680901523,5480.544795251389,0.1371687710547022,54.09006853703747,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1924.496707483926,3129.145164796564,4415.0947403790515,0.1364105371202176,54.666867579240666,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2220.2148601700774,7401.299566192399,4186.468445417089,0.15913659043951608,99.71562715830424,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1793.6402457363104,3723.5136433632933,3497.179005011246,0.05966801574219083,27.132095902781202,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1696.0932777169514,5020.023113297473,2862.146018974884,0.06825626097280979,97.05927955075262,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2646.0360970167317,3788.496740936943,502.19320341655475,0.17431837084201615,99.89880955175715,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,2.5,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1912.127998873336,6963.96826925868,3441.0796778651675,0.06155959121027926,86.38366804919238,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1554.802898026775,3491.2848181328272,6447.704046971804,0.07500554072468298,95.48887156924206,1.0,True,0.1,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
1863.4576701263584,2274.034036642761,8461.621286810509,0.16664007992058164,77.96358915618305,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2977.1321664612688,2727.0032613764997,1588.7672254520912,0.1589840075640982,98.59136553642828,1.0,True,0.1,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2974.444579974356,6902.76037883272,5243.212708707157,0.1926395120874001,84.8499022893862,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2874.7966292427254,9203.604546344888,3757.9208054474166,0.19582505257361582,52.911489403270835,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2807.7307814517317,9681.69916149023,4742.909019323891,0.18397151756974964,49.407411353973856,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2927.4829644168713,1063.44737303711,538.9260782495166,0.19462811773784325,55.7450694071634,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2987.8904477692395,3807.725870736096,1192.0646734027177,0.1866840374605,31.185265556280825,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2902.0981462238924,1471.704096674188,6841.420772572992,0.1992912301842527,87.52977329645094,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2992.812823535164,1043.917425992564,187.33976231995075,0.15630059713742325,89.67411429780239,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2994.995082113905,5424.093510260866,1124.1451915277357,0.1989293206267426,91.04693150835979,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2798.3568723890703,5095.682229122563,3798.342226137557,0.17906924360391446,21.105910013662452,1.0,True,0.3,0.5,-0.7,-0.7,1,0.02,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2319.4569117597525,9672.689198814644,3014.8821693301607,0.196838660113016,88.34569675725788,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2999.8413429226166,9186.02711306853,2051.873559629039,0.19732555345841185,88.55192564671164,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,0.47,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2974.549942418291,1000.8073740404798,1342.0987867580188,0.1994892069367286,91.62506110252039,1.0,True,1.7,0.5,-0.7,-0.7,1,0.004,4.58,10.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
2938.333630328467,9781.443096659712,5728.669378842549,0.19202318785048617,84.6946611306743,1.0,True,0.3,0.5,-0.7,-0.7,1,0.004,4.58,5.0,2,0.02,10,0.8301,B_B90 & V_B90 & FUV
